tweet_id,name,text,Doggie_Type,rating_numerator,rating_denominator,favorite_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
671763349865160704,Mark,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,,9,10,1616,873,prayer_rug,0.445334,False,doormat,0.27531100000000003,False,bib,0.0488132,False
671744970634719232,None,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,,6,10,1304,731,ice_bear,0.251193,False,ram,0.213839,False,Arctic_fox,0.0815514,False
671743150407421952,a,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,,11,10,726,228,toy_poodle,0.4194270000000001,True,miniature_poodle,0.237067,True,swing,0.104193,False
671735591348891648,Oscar,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,,11,10,1392,727,stone_wall,0.271121,False,Irish_wolfhound,0.06307819999999999,True,poncho,0.0482259,False
671729906628341761,None,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,,13,10,8210,4181,kuvasz,0.431469,True,Samoyed,0.117122,True,white_wolf,0.09006660000000001,False
671561002136281088,the,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,,13,10,12346,6956,Gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,Rottweiler,0.15323299999999998,True
671547767500775424,Marley,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,,10,10,1299,570,Loafer,0.25508800000000004,False,platypus,0.0900191,False,cowboy_boot,0.066536,False
671544874165002241,None,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,,6,10,1894,1010,feather_boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False
671542985629241344,JD,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",,10,10,1055,541,Shetland_sheepdog,0.980339,True,collie,0.006693000000000001,True,papillon,0.00615701,True
671538301157904385,Baxter,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,,8,10,904,373,park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False
671536543010570240,Reginald,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,,9,10,1131,388,pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.06829650000000001,True
671533943490011136,None,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,,6,10,986,554,hen,0.556524,False,cock,0.442033,False,black_swan,0.00118075,False
671528761649688577,Jax,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,,10,10,814,248,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521102,True
671520732782923777,Alejandro,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,,10,10,1347,507,Pomeranian,0.551031,True,Pekinese,0.135262,True,gibbon,0.06155740000000001,False
671518598289059840,Scruffers,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,,9,10,916,284,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True
671511350426865664,Hammond,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,,8,10,1544,676,hermit_crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False
671504605491109889,Charlie,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,,11,10,6751,3415,toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True
671497587707535361,Pip,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,,11,10,887,428,swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False
671488513339211776,Julius,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,,8,10,967,456,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False
671486386088865792,Malcolm,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,,10,10,562,188,German_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.031217900000000007,False
671485057807351808,Penelope,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,,11,10,736,225,Samoyed,0.627901,True,Great_Pyrenees,0.27642100000000003,True,kuvasz,0.0578735,True
671390180817915904,None,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,,7,10,1398,717,zebra,0.997673,False,tiger,0.0008372680000000001,False,prairie_chicken,0.000574567,False
671362598324076544,Tanner,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,,11,10,1067,286,tub,0.393616,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False
671357843010908160,None,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,,9,10,386,147,Italian_greyhound,0.831757,True,toy_terrier,0.043305800000000005,True,Chihuahua,0.036773,True
671355857343524864,Lou,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,,10,10,471,114,miniature_poodle,0.313811,True,toy_poodle,0.16558499999999998,True,Irish_terrier,0.0560941,True
671347597085433856,Lola,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,,9,10,925,414,picket_fence,0.382918,False,rain_barrel,0.108809,False,plastic_bag,0.0388782,False
671186162933985280,Sparky,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,,10,10,710,202,Chihuahua,0.319106,True,whippet,0.16913399999999998,True,toy_terrier,0.125815,True
671182547775299584,None,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,,12,10,1081,323,Rottweiler,0.331179,True,kelpie,0.218601,True,Appenzeller,0.18252,True
671166507850801152,Herm,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,,10,10,848,330,refrigerator,0.829772,False,toilet_seat,0.0300833,False,shower_curtain,0.0154607,False
671163268581498880,None,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,,8,10,1594,1050,African_hunting_dog,0.733025,False,plow,0.119377,False,Scottish_deerhound,0.0269829,True
671159727754231808,Anthony,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,,5,10,359,78,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.059516699999999985,False
671154572044468225,Holly,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,,11,10,688,209,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True
671151324042559489,None,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,,12,10,645,146,Rottweiler,0.781201,True,black-and-tan_coonhound,0.0612065,True,kelpie,0.0488557,True
671147085991960577,a,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,,9,10,648,204,Yorkshire_terrier,0.4672020000000001,True,cairn,0.440122,True,silky_terrier,0.0586901,True
671141549288370177,None,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,,9,10,1113,630,guinea_pig,0.387728,False,wood_rabbit,0.171681,False,borzoi,0.0753577,True
671138694582165504,None,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,,10,10,892,386,Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True
671134062904504320,Clarence,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,,8,10,721,185,Shih-Tzu,0.18038,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True
671122204919246848,None,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,,4,10,3377,2419,goose,0.351957,False,Chihuahua,0.101228,True,hen,0.0658176,False
671115716440031232,Phred,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",,6,10,1321,746,malinois,0.406341,True,kelpie,0.14336600000000002,True,dingo,0.129802,False
671109016219725825,Toby,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,,8,10,1107,418,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292578,True
670995969505435648,None,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,,12,10,1074,283,redbone,0.8662209999999999,True,beagle,0.06119400000000001,True,Rhodesian_ridgeback,0.0242845,True
670842764863651840,None,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",,420,10,23813,8347,microphone,0.0960627,False,accordion,0.0940747,False,drumstick,0.0611128,False
670840546554966016,Colby,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,,10,10,564,187,Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,guinea_pig,0.00793192,False
670838202509447168,None,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,,4,10,1078,667,flamingo,0.99271,False,coral_fungus,0.00349081,False,stinkhorn,0.00185895,False
670833812859932673,Jett,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,,7,10,426,117,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.027460400000000003,True
670832455012716544,Amy,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,,10,10,709,208,malinois,0.31760700000000003,True,Norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False
670826280409919488,None,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",,2,10,5328,3901,scorpion,0.927956,False,tarantula,0.021631,False,wolf_spider,0.0148375,False
670823764196741120,Remington,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,,12,10,750,180,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.017000599999999998,True,Weimaraner,0.0154321,True
670822709593571328,None,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,,10,10,588,91,web_site,0.993887,False,Chihuahua,0.00125152,True,menu,0.000598751,False
670815497391357952,Sage,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,,10,10,3062,1480,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True
670811965569282048,Maggie,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,,10,10,1088,260,basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True
670807719151067136,Andy,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",,11,10,1122,470,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True
670804601705242624,Mason,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,,10,10,1893,917,Pomeranian,0.86856,True,Pekinese,0.0901292,True,chow,0.0217221,True
670803562457407488,None,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,,10,10,332,84,basenji,0.34410100000000005,True,Ibizan_hound,0.210282,True,toy_terrier,0.196279,True
670797304698376195,Trigger,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,,11,10,711,229,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.06436599999999999,True
670792680469889025,Antony,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,,7,10,799,264,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.025743400000000003,True
670789397210615808,None,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,,9,10,641,225,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True
670786190031921152,Creg,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,,8,10,582,194,dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True
670783437142401025,None,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,,1,10,802,372,lacewing,0.381955,False,sulphur_butterfly,0.10681,False,leafhopper,0.06834689999999999,False
670782429121134593,None,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",,5,10,1500,737,Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True
670780561024270336,Traviss,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,,7,10,766,279,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,brown_bear,0.0539926,False
670778058496974848,None,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",,10,10,318,71,pug,0.776612,True,Brabancon_griffon,0.112032,True,boxer,0.0390514,True
670764103623966721,Vincent,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,,10,10,1040,403,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False
670755717859713024,Gin,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,,9,10,427,106,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True
670733412878163972,Jerry,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,,8,10,928,494,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False
670727704916926465,Jeffrie,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,,10,10,802,343,wood_rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False
670717338665226240,None,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,,12,10,1155,466,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True
670704688707301377,Danny,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,,6,10,751,357,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True
670691627984359425,Ester,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,,8,10,574,231,Shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True
670679630144274432,Pluto,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,,8,10,727,272,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True
670676092097810432,Bloo,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,,8,10,240,40,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True
